Image_Path,Food_Name,Image_Description
images/banh_cong/image_39.jpg,Bánh cống,"Bánh cống màu vàng sậm, giòn rụm, nhân đậu xanh và tôm tươi nguyên con trên mặt, kèm lá xanh, tương ớt và bánh tráng."
images/banh_cong/image_4.jpg,Bánh cống,"Không phải Bánh cống, mà là Bánh khọt với vỏ giòn, nhân tôm thịt, ăn kèm với rau sống và nước mắm ngọt."
images/banh_cong/image_40.jpg,Bánh cống,"Ảnh không có món Bánh cống, có tôm, rau và tương."
images/banh_cong/image_41.jpg,Bánh cống,"Các món ăn có màu sắc tươi ngon, gồm các loại lá xanh, bánh cống màu vàng sậm, nước mắm màu cam nhạt và tôm đỏ nâu."
images/banh_cong/image_42.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, nhân đậu xanh và tôm tươi, kèm rau xanh và nước mắm đỏ trên đĩa và chén nhỏ."
images/banh_cong/image_43.jpg,Bánh cống,"Bánh cống vàng sậm, vỏ giòn rụm, nhân đậu xanh và tôm tươi, phục vụ với rau tươi, bánh tráng và nước mắm ngọt."
images/banh_cong/image_44.jpg,Bánh cống,"Bánh cống màu vàng sậm, vỏ giòn rụm, nhân đậu xanh và 2 con tôm tươi nguyên con nằm trên mặt bánh, kèm rau xanh và nước mắm."
images/banh_cong/image_45.jpg,Bánh cống,"Ảnh không phải chụp món bánh cống, mà là các nem thịt chiên. Các nem có màu vàng nâu, hình tròn, được đặt trên đĩa."
images/banh_cong/image_46.jpg,Bánh cống,"Bánh cống hình tròn, vỏ màu vàng sậm, giòn rụm, nhân đậu xanh và một con tôm tươi nguyên nằm trên mặt bánh, đặt trên lá rau xà lách."
images/banh_cong/image_47.jpg,Bánh cống,"Bánh cống hình tròn, vỏ màu vàng sậm, nhân đậu xanh và tôm tươi nguyên con trên mặt, xếp đầy đĩa."
images/banh_cong/image_48.jpg,Bánh cống,"Bánh cống hình tròn, vỏ màu vàng sậm, nhân đậu xanh và tôm tươi, ăn kèm các loại rau xanh, dưa góp và nước mắm."
images/banh_cong/image_49.jpg,Bánh cống,"Bánh cống màu vàng sậm, vỏ giòn rụm, nhân đậu xanh và tôm tươi xếp chồng 3 lớp trên đĩa sứ trắng xanh."
images/banh_cong/image_5.jpg,Bánh cống,"Bánh cống màu vàng sậm, vỏ giòn rụm, nhân đậu xanh và tôm tươi, bày trên đĩa màu cam, xung quanh có các loại rau và nước mắm."
images/banh_cong/image_50.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, giòn rụm, nhân đậu xanh và tôm tươi, đặt trên lá rau xanh, bên cạnh là chén nước mắm."
images/banh_cong/image_51.jpg,Bánh cống,"Bánh cống vỏ giòn màu vàng sậm, nhân đậu xanh và tôm tươi nguyên con nằm trên mặt bánh, có vài lát cắt lộ nhân bên trong."
images/banh_cong/image_52.jpg,Bánh cống,"Bánh cống giòn rụm màu vàng sậm, nhân đậu xanh và tôm tươi, ăn kèm với rau sống, giá chần và đu đủ cà rốt."
images/banh_cong/image_53.jpg,Bánh cống,"Bánh cống hình tròn, vỏ giòn màu vàng, nhân tôm đậu xanh, xếp 2 hàng trên đĩa sứ trắng hoa hồng, có 2 con đũa xanh lá."
images/banh_cong/image_54.jpg,Bánh cống,"Bánh cống hình tròn, vỏ giòn rụm màu vàng sậm, nhân đậu xanh bùi béo và tôm tươi nguyên con nằm trên mặt bánh."
images/banh_cong/image_55.jpg,Bánh cống,"Bánh cống vàng sậm, giòn rụm, nhân đậu xanh và tôm tươi, kèm rau xanh, nem nướng, nước uống và nước mắm."
images/banh_cong/image_56.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, giòn rụm, nhân đậu xanh và tôm tươi, kèm nước mắm và rau sống, được phục vụ trong hộp nhựa trắng."
images/banh_cong/image_57.jpg,Bánh cống,"Bánh cống màu vàng sậm, giòn rụm, nhân đậu xanh và tôm tươi, kèm rau tươi, ớt đỏ, dưa leo và nước mắm ớt đỏ."
images/banh_cong/image_58.jpg,Bánh cống,"Bánh cống hình tròn, vỏ màu vàng sậm, nhân đậu xanh và tôm tươi, một số đã chiên chín vàng ruộm, dậy mùi thơm."
images/banh_cong/image_6.jpg,Bánh cống,"Bánh cống hình tròn, vỏ giòn màu vàng nâu, nhân đậu xanh và tôm tươi, kèm lá xanh và nước đỏ trong tô nhỏ."
images/banh_cong/image_7.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, nhân tôm tươi và đậu xanh, nằm trên đĩa màu cam, xung quanh có các loại rau và nước mắm."
images/banh_cong/image_8.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, nhân tôm đậu xanh béo bùi, bày trên lá rau xanh, dồi úp trên đĩa trắng, kèm nước mắm bên cạnh."
images/banh_cong/image_9.jpg,Bánh cống,"Bánh cống vỏ vàng sậm, nhân đậu xanh và tôm tươi, bày trên đĩa thép, kèm rau xanh và chén nước mắm đỏ cam."
images/banh_goi/000001.jpg,Bánh gối (Hà Nội),"Bánh gối hình tam giác, vỏ màu vàng, giòn rụm, nhân thịt và mộc nhĩ, một vài cái bị cắt lộ ra phần nhân bên trong, đặt trên lá xanh, kèm rau xanh và bát nước mắm."
images/banh_goi/000002.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân bên trong gồm thịt, mộc nhĩ, giá, cà rốt, dưa leo và các loại rau gia vị."
images/banh_goi/000003.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân bên trong có thịt và trứng cút, một bát nước mắm và các loại rau xanh."
images/banh_goi/000004.jpg,Bánh gối (Hà Nội),"Bánh gối vàng, vỏ giòn, nhân thịt trứng cút, dưa góp, rau sống, nước mắm trong, ớt đỏ, trên đĩa trắng, nền đen."
images/banh_goi/000007.jpg,Bánh gối (Hà Nội),"Bánh gối giòn rụm màu vàng, nhân thịt và trứng cút, dưa leo, cà chua bi, rau xà lách, nước mắm pha trong bát."
images/banh_goi/000008.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng nhạt, hình dạng giống gối nhỏ, xếp trên đĩa trắng, có cạnh xếp hình bím, nhân bên trong."
images/banh_goi/000009.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, hình dạng giống gối nhỏ, xếp chồng lên nhau trong rổ đan, đặt trên nền tối."
images/banh_goi/000013.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân bên trong, bày trên rổ đan, xung quanh tô nước mắm pha màu hổ phách, vài lát carrot và củ trắng."
images/banh_goi/000014.jpg,Bánh gối (Hà Nội),"Bánh gối chiên vàng ruộm, nhân bên trong gồm thịt, mộc nhĩ, cà rốt, dưa leo, trứng cút, xếp trên đĩa trắng với rau sống旁边."
images/banh_goi/000015.jpg,Bánh gối (Hà Nội),"Bánh gối chiên vàng ruộm, vỏ giòn rụm, nhân bên trong với thịt và mộc nhĩ, ăn kèm lá thảo mộc và chén nước mắm ớt."
images/banh_goi/000016.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, hình dạng giống gối nhỏ, vỏ giòn rụm, xếp chồng lên nhau trên đĩa trắng, có rau xanh bên cạnh."
images/banh_goi/000017.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm xếp chồng trên lá rau xanh trong đĩa đen, bên cạnh lát chanh xanh trên khăn trắng."
images/banh_goi/000019.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân tôm thịt, hình dáng giống gối nhỏ, dồn vào nhau trên đĩa xanh, cạnh bát nước mắm."
images/banh_goi/000020.jpg,Bánh gối (Hà Nội),"Bánh gối có vỏ màu vàng nhạt, giòn rụm, hình dạng giống gối nhỏ, xếp chồng lên nhau trong giỏ, có vài tờ báo và cốc giấy bên cạnh."
images/banh_goi/000022.jpg,Bánh gối (Hà Nội),"Bánh gối vàng, vỏ giòn, nhân thịt và mộc nhĩ, một số mở ra lộ nhân, trên đĩa đỏ, kèm nước chấm và rau sống."
images/banh_goi/000023.jpg,Bánh gối (Hà Nội),"Bánh gối chiên vàng ruộm, nhân thịt trứng cút, ăn kèm rau sống và nước mắm, bên cạnh là bánh quẩy giòn rụm."
images/banh_goi/000024.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn, nhân lộ ra ngoài với trứng cút và mộc nhĩ, đặt trên đĩa trắng với rau xà lách, cà chua, và nước mắm."
images/banh_goi/000025.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, hình dạng giống gối nhỏ, xếp chồng lên nhau trong hộp giấy trắng."
images/banh_goi/000030.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng nhạt, vỏ giòn rụm, hình dạng giống gối nhỏ, xếp chồng lên nhau trên khay, nền xi măng."
images/banh_goi/000031.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân bên trong gồm thịt, mộc nhĩ, giá, cà rốt, dưa leo và các loại rau gia vị."
images/banh_goi/000033.jpg,Bánh gối (Hà Nội),"Bánh gối giòn rụm màu vàng, nhân bên trong, lá rau thơm, nước mắm và các món ăn kèm trên bàn gỗ đỏ."
images/banh_goi/000034.jpg,Bánh gối (Hà Nội),"Các món ăn chiên giòn, vỏ màu vàng nâu, một số có lớp vừng hoặc mè trắng, nằm lẫn lộn trong khay."
images/banh_goi/000035.jpg,Bánh gối (Hà Nội),"Bánh gối màu vàng, vỏ giòn rụm, nhân thịt và trứng cút, xếp trên đĩa trắng với nước chấm và rau thơm, một chiếc bị cắt đôi lộ nhân."
images/banh_hoi/000001.jpg,Bánh hỏi,"Thịt quay nạc màu nâu, mỡ hành xanh, rau sống xanh, dưa leo, cà rốt, su hào tạo sao, bánh hỏi trắng, nước mắm vàng."
images/banh_hoi/000007.jpg,Bánh hỏi,"Thịt màu nâu đỏ, rắc thêm chả lụa và hành lá, xếp trên bánh hỏi trắng mỏng, rắc thêm hành lá."
images/banh_hoi/000012.jpg,Bánh hỏi,"Ảnh không có món bánh hỏi, có các miếng thịt heo quay, dứa, xoài, rau sống và chả, nước mắm."
images/banh_hoi/000014.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ mỡ hành và tép khô, kèm chả, nước mắm, chanh và một đĩa bánh hỏi khác phủ hành lá."
images/banh_hoi/000016.jpg,Bánh hỏi,"Thịt quay và bánh hỏi trắng được xếp cạnh nhau, rắc thêm hành phi và hành lá xanh, kèm chén tương ớt ở giữa trên đĩa xanh."
images/banh_hoi/000017.jpg,Bánh hỏi,"Bánh hỏi màu trắng, mềm mại, phủ hành lá xanh trên bề mặt, xếp chặt trên đĩa sứ trắng có họa tiết."
images/banh_hoi/000019.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ hành xanh, ăn kèm thịt quay nâu đậm, rắc thêm ít đậu phộng và vài loại rau xanh, trên đĩa."
images/banh_hoi/000022.jpg,Bánh hỏi,"Bánh hỏi màu trắng ngà, phủ mỡ hành, ăn kèm thịt quay nâu đậm, nước mắm đỏ cam, xung quanh có rau xanh và hoa trang trí."
images/banh_hoi/000023.jpg,Bánh hỏi,"Bánh hỏi màu trắng, rắc rau thơm, xếp cạnh thịt quay nâu đậm, nước mắm đỏ cam, rau xanh."
images/banh_hoi/000024.jpg,Bánh hỏi,"Bánh hỏi màu trắng, mỏng, xếp đan xen, phủ hành xanh, vài lát thịt heo, rau thơm, ớt đỏ và dồi trong rổ tre."
images/banh_hoi/000026.jpg,Bánh hỏi,"Bánh hỏi màu trắng, hình trụ, xếp tỏa tròn, rắc hành lá, ăn kèm thịt quay màu nâu, trên đĩa trắng xanh có họa tiết."
images/banh_hoi/000027.jpg,Bánh hỏi,"Bánh hỏi màu trắng, rắc hành lá, kèm thịt quay, rau sống, ớt đỏ và một bát nhỏ cà rốt, dưa chuột ngâm giấm."
images/banh_hoi/000028.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ hành lá, kèm thịt quay nâu, nước mắm đỏ cam, và các loại rau xanh tươi trên nền đĩa gỗ nâu."
images/banh_hoi/000031.jpg,Bánh hỏi,"Bánh hỏi màu trắng, xếp dạng tấm và cuộn tròn, rắc hành lá xanh; nem heo màu nâu, sốt đỏ, nền trắng."
images/banh_hoi/000032.jpg,Bánh hỏi,"Bánh hỏi màu trắng, mềm mại, phủ mỡ hành và ăn kèm thịt quay màu nâu đỏ, vài lát dưa leo và rau xanh."
images/banh_hoi/000034.jpg,Bánh hỏi,"Món ăn gồm 8 miếng bánh hỏi cuộn tròn, phủ hành lá xanh, xếp tròn quanh thịt quay thái lát ở giữa trên đĩa sứ hoa."
images/banh_hoi/000035.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ mỡ hành và ăn kèm thịt nướng màu nâu đỏ, có vài lát hành xanh, vài miếng rau xanh và đũa."
images/banh_hoi/000036.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ mỡ hành xanh, ăn kèm thịt nướng nâu, rau xanh và sốt đỏ trong bát nhỏ, có hoa trang trí."
images/banh_hoi/000037.jpg,Bánh hỏi,"Bánh hỏi màu trắng, rắc hành phi và tép khô, ăn kèm thịt lợn, chả, rau sống và tương ớt."
images/banh_hoi/000038.jpg,Bánh hỏi,"Bát bánh hỏi trắng mềm, phủ hành phi vàng và rau hành xanh, xếp gọn, bên dưới nền trắng của bát, có vài chỗ mờ."
images/banh_hoi/000039.jpg,Bánh hỏi,"Bánh hỏi màu trắng, phủ hành phi và tép khô, ăn kèm nước mắm màu vàng, rắc ớt, đặt trên lá xanh trong rổ tre."
images/banh_khot/image_2.jpg,Bánh khọt,"Bánh khọt vàng, nhân tôm đỏ, mỡ hành xanh; dĩa đu đủ vàng, nước mắm đỏ có tóp mỡ và lạc."
images/banh_khot/image_3.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, rìa bánh màu cam, nhân tôm thịt và mỡ hành, được sắp xếp chồng lên nhau trên đĩa trắng."
images/banh_khot/image_74.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, nhân tôm đỏ và mỡ hành xanh, được nướng trên chảo đen, có lửa màu xanh ở đáy."
images/banh_khot/image_75.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, có nhân tôm và mỡ hành, được bày trên khay kim loại, một số có màu xanh từ hành."
images/banh_khot/image_76.jpg,Bánh khọt,"Các bánh khọt tròn nhỏ màu vàng, giòn, có nhân tôm tươi đỏ cam và mỡ hành xanh mướt, xếp trong rổ đan, kèm rau xà lách và nước chấm."
images/banh_khot/image_77.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, nhân tôm đỏ, mỡ hành xanh mướt, nằm trong khuôn đen tròn, có nắp đậy bằng đất sét."
images/banh_khot/image_78.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, một số có nhân tôm và hành mỡ, đang được nấu trong chảo đen trên lửa, có người đang chế biến."
images/banh_khot/image_79.jpg,Bánh khọt,"Bánh khọt vàng, nhân tôm đỏ, mỡ hành xanh, bày trong khay đen, một số bánh bị che."
images/banh_khot/image_8.jpg,Bánh khọt,"Bánh khọt vàng nâu, giòn, nhân tôm thịt, mỡ hành xanh, ăn kèm salad cà rốt, dưa leo và nước mắm đỏ nâu."
images/banh_khot/image_80.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, một số có nhân tôm hồng và mỡ hành xanh, sắp xếp đều trong khay in tròn đen."
images/banh_khot/image_81.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, giòn, có nhân tôm đỏ tươi và mỡ hành xanh, được dọn trên đĩa đen, có đũa gỗ."
images/banh_khot/image_82.jpg,Bánh khọt,"Các bánh khọt nhỏ, vàng, giòn, nhân tôm thịt, xếp chồng trên đĩa trắng, có vài lá rau xanh bên cạnh."
images/banh_khot/image_83.jpg,Bánh khọt,"Các bánh khọt tròn nhỏ màu vàng, rìa giòn, bên trên có nhân tôm đỏ và mỡ hành xanh mướt, xếp chồng lên nhau trên đĩa."
images/banh_khot/image_84.jpg,Bánh khọt,"Hai đĩa bánh khọt vàng, nhân tôm đỏ, mỡ hành xanh; một đĩa xà lách xanh và một đĩa đu đủ, cà rốt vàng trắng."
images/banh_khot/image_85.jpg,Bánh khọt,"Các bánh khọt nhỏ, tròn, vàng nâu, giòn, nhân tôm trắng, mỡ hành xanh, rắc thêm vụn màu vàng trên bề mặt, bày trên đĩa xanh."
images/banh_khot/image_86.jpg,Bánh khọt,"Bánh khọt màu vàng, giòn, nhân tôm đỏ, mỡ hành xanh, trên đĩa trắng xanh, cạnh tô nước mắm."
images/banh_khot/image_87.jpg,Bánh khọt,"Bánh khọt vàng giòn, nhân tôm tươi, ngô, hành xanh, trong rổ đan, kèm nước chấm trắng và các món phụ khác trên nền vải bố."
images/banh_khot/image_88.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, rắc thêm mỡ hành xanh, tôm đỏ và ruốc khô trên bề mặt, xếp cạnh nhau trên đĩa."
images/banh_khot/image_89.jpg,Bánh khọt,"Các bánh khọt nhỏ màu vàng, một số có nhân tôm đỏ và mỡ hành xanh, được nướng trong khuôn tròn đen, có bột và dầu."
images/banh_khot/image_9.jpg,Bánh khọt,"Các bánh khọt nhỏ, vàng, giòn, có nhân tôm đỏ và mỡ hành xanh, với nước mắm đỏ cam bên cạnh, trên nền lá xanh."
