Image_Path,Food_Name,Question_Group,Question,Answer
images/banh_com_ha_noi/000002.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000004.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần của bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000004.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc ở đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000004.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000004.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000006.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần chính của bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000006.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000006.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000006.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức cùng với gì?,Trà sen hoặc trong các lễ ăn hỏi
images/banh_com_ha_noi/000007.jpg,Bánh cốm Hà Nội,Nguyên liệu,Nguyên liệu chính của bánh cốm Hà Nội bao gồm những gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000007.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc ở đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000007.jpg,Bánh cốm Hà Nội,Cách nấu,Bánh cốm Hà Nội được làm như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa cho đến khi kết quánh lại thành khối dẻo màu xanh. Sau đó, lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Cuối cùng, gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000007.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000008.jpg,Bánh cốm Hà Nội,Nguyên liệu,Bánh cốm Hà Nội được làm từ nguyên liệu gì?,"Cốm tươi, đậu xanh, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000008.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000008.jpg,Bánh cốm Hà Nội,Cách nấu,Bánh cốm Hà Nội được làm theo quy trình như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000008.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000009.jpg,Bánh cốm Hà Nội,Nguyên liệu,Bánh cốm Hà Nội được làm từ nguyên liệu chính nào?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000009.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội xuất phát từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000009.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân; cốm được xào với nước đường và lá dứa; bọc kín nhân đậu xanh vào vỏ cốm; gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống"
images/banh_com_ha_noi/000009.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000010.jpg,Bánh cốm Hà Nội,Nguyên liệu,Bánh cốm Hà Nội được làm từ nguyên liệu gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000010.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000010.jpg,Bánh cốm Hà Nội,Cách nấu,Bánh cốm Hà Nội được làm ra như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000010.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000011.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần của Bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000011.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000011.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống"
images/banh_com_ha_noi/000011.jpg,Bánh cốm Hà Nội,Cách ăn,"Bạn biết không, bánh cốm Hà Nội thường được ăn như thế nào?","Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000012.jpg,Bánh cốm Hà Nội,Nguyên liệu,Nguyên liệu chính của bánh cốm Hà Nội bao gồm:,"Cốm tươi, Đậu xanh cà vỏ, Đường kính, nước hoa bưởi, Dừa nạo sợi"
images/banh_com_ha_noi/000012.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000012.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như sau:,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000012.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000013.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần của bánh cốm Hà Nội gồm những gì?,"Cốm tươi, đậu xanh, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000013.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000013.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000013.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000014.jpg,Bánh cốm Hà Nội,Nguyên liệu,Bánh cốm Hà Nội được làm từ nguyên liệu gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000014.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội đến từ vùng miền nào?,Hà Nội
images/banh_com_ha_noi/000014.jpg,Bánh cốm Hà Nội,Cách nấu,"Bạn biết không, cách làm bánh cốm Hà Nội như thế nào?","Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000014.jpg,Bánh cốm Hà Nội,Cách ăn,Bạn thường ăn bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000015.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần chính của bánh cốm Hà Nội là gì?,"Cốm tươi, Đậu xanh cà vỏ, Đường kính, nước hoa bưởi, Dừa nạo sợi"
images/banh_com_ha_noi/000015.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,Hà Nội
images/banh_com_ha_noi/000015.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000015.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000017.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần chính của bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000017.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000017.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000017.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000019.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần chính của bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000019.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội đến từ vùng miền nào?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000019.jpg,Bánh cốm Hà Nội,Cách nấu,Bánh cốm Hà Nội được làm bằng cách nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Sau đó, lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Cuối cùng, gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
images/banh_com_ha_noi/000019.jpg,Bánh cốm Hà Nội,Cách ăn,Bánh cốm Hà Nội thường được thưởng thức cùng với món gì?,Trà sen hoặc dùng trong các lễ ăn hỏi
images/banh_com_ha_noi/000020.jpg,Bánh cốm Hà Nội,Nguyên liệu,Nguyên liệu chính của Bánh cốm Hà Nội bao gồm những gì?,"Cốm tươi, đậu xanh cà vỏ, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000020.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000020.jpg,Bánh cốm Hà Nội,Cách nấu,Cách nấu Bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống"
images/banh_com_ha_noi/000020.jpg,Bánh cốm Hà Nội,Cách ăn,Cách thưởng thức Bánh cốm Hà Nội như thế nào?,"Ăn trực tiếp, thường được dùng trong các lễ ăn hỏi hoặc thưởng thức cùng trà sen"
images/banh_com_ha_noi/000024.jpg,Bánh cốm Hà Nội,Nguyên liệu,Thành phần chính của bánh cốm Hà Nội là gì?,"Cốm tươi, đậu xanh, đường kính, nước hoa bưởi, dừa nạo sợi"
images/banh_com_ha_noi/000024.jpg,Bánh cốm Hà Nội,Nguồn gốc,Bánh cốm Hà Nội có nguồn gốc từ đâu?,"Hà Nội, nổi tiếng nhất là phố Hàng Than"
images/banh_com_ha_noi/000024.jpg,Bánh cốm Hà Nội,Cách nấu,Cách làm bánh cốm Hà Nội như thế nào?,"Đậu xanh nấu chín, giã nhuyễn rồi sên với đường và nước hoa bưởi làm nhân. Cốm được xào với nước đường và lá dứa trên lửa nhỏ cho đến khi kết quánh lại thành khối dẻo màu xanh. Sau đó, lấy một phần vỏ cốm, cho nhân đậu xanh vào giữa rồi bọc kín lại. Cuối cùng, gói bánh bằng nilon và đặt trong hộp giấy màu xanh truyền thống."
