Image_Path,Food_Name,Question_Group,Question,Answer
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía Sóc Trăng là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu gì?,Vàng nhạt
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu gì?,Vàng nhạt
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía Sóc Trăng là vàng nhạt?,Có
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu vàng?,Có
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu vàng nhạt?,Có
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu đỏ?,Có
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Màu sắc,Bánh pía Sóc Trăng có màu nâu đỏ?,Có
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía Sóc Trăng được xếp chồng lên nhau bao nhiêu?,Nhiều
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía Sóc Trăng được đặt trên đĩa màu gì?,Trắng
images/banh_pia_soc_trang/image_58.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía Sóc Trăng được đặt trên nền bàn màu gì?,Nâu đỏ
images/banh_pia_soc_trang/image_59.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_59.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía có bao nhiêu lớp?,Nhiều lớp
images/banh_pia_soc_trang/image_59.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía được cắt thành bao nhiêu phần?,Một phần nguyên và một phần cắt đôi
images/banh_pia_soc_trang/image_59.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt trên bề mặt gì?,Đĩa trắng
images/banh_pia_soc_trang/image_6.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía Sóc Trăng là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_6.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Vỏ bánh pía Sóc Trăng có mỏng hay không?,Mỏng
images/banh_pia_soc_trang/image_6.jpg,Bánh pía Sóc Trăng,Màu sắc,"Một số bánh có nhân màu đen, nâu đỏ hay không?",Có
images/banh_pia_soc_trang/image_60.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh là gì?,Trắng
images/banh_pia_soc_trang/image_60.jpg,Bánh pía Sóc Trăng,Màu sắc,Có màu sắc nào khác ngoài trắng?,Vàng nhạt
images/banh_pia_soc_trang/image_60.jpg,Bánh pía Sóc Trăng,Màu sắc,Có màu sắc nào khác ngoài vàng nhạt?,Đỏ
images/banh_pia_soc_trang/image_60.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh là bao nhiêu?,Một vài
images/banh_pia_soc_trang/image_60.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh được xếp chồng ở đâu?,Trên đĩa
images/banh_pia_soc_trang/image_61.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh là gì?,Kem nhạt
images/banh_pia_soc_trang/image_61.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân bánh là gì?,Vàng cam
images/banh_pia_soc_trang/image_61.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lớp vỏ bánh là bao nhiêu?,Nhiều
images/banh_pia_soc_trang/image_61.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số miếng bánh cắt ngang là bao nhiêu?,2
images/banh_pia_soc_trang/image_61.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số miếng bánh nguyên là bao nhiêu?,1
images/banh_pia_soc_trang/image_62.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_62.jpg,Bánh pía Sóc Trăng,Hình dáng,Hình dạng của bánh pía là gì?,Vỏ tròn
images/banh_pia_soc_trang/image_62.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được cắt đôi như thế nào?,Lộ nhân sầu riêng và trứng muối
images/banh_pia_soc_trang/image_63.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh là gì?,Vàng
images/banh_pia_soc_trang/image_63.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh được cắt ra làm mấy phần?,Hai
images/banh_pia_soc_trang/image_63.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh được đặt trên bề mặt gì?,Đĩa trắng
images/banh_pia_soc_trang/image_64.jpg,Bánh pía Sóc Trăng,Màu sắc,Vỏ bánh pía Sóc Trăng có màu gì?,Trắng hồng
images/banh_pia_soc_trang/image_64.jpg,Bánh pía Sóc Trăng,Màu sắc,Nhân bánh pía Sóc Trăng có màu gì?,Tím vàng
images/banh_pia_soc_trang/image_64.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Trứng muối được đặt ở đâu?,Xung quanh
images/banh_pia_soc_trang/image_64.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Sầu riêng được đặt ở đâu?,Xung quanh
images/banh_pia_soc_trang/image_64.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Khoai môn được đặt ở đâu?,Xung quanh
images/banh_pia_soc_trang/image_65.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_65.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân bánh pía là gì?,Cam
images/banh_pia_soc_trang/image_65.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh pía là bao nhiêu?,Ba
images/banh_pia_soc_trang/image_65.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt trên dĩa gì?,Dĩa trắng
images/banh_pia_soc_trang/image_66.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_66.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía được cắt thành mấy phần?,Một
images/banh_pia_soc_trang/image_66.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt ở đâu?,Trên đĩa
images/banh_pia_soc_trang/image_67.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_67.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân sầu riêng là gì?,Vàng đậm
images/banh_pia_soc_trang/image_67.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Vỏ bánh pía mỏng đến mức nào?,Mỏng
images/banh_pia_soc_trang/image_68.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_68.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh pía bị cắt là bao nhiêu?,Một vài
images/banh_pia_soc_trang/image_68.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được để trên vật gì?,Đĩa gỗ
images/banh_pia_soc_trang/image_69.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía Sóc Trăng là gì?,Kem nhạt
images/banh_pia_soc_trang/image_69.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía Sóc Trăng có nhân bên trong bao nhiêu?,Có nhân
images/banh_pia_soc_trang/image_69.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía Sóc Trăng được đặt trên bề mặt gì?,Bàn gỗ
images/banh_pia_soc_trang/image_7.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_7.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh pía là bao nhiêu?,Ba
images/banh_pia_soc_trang/image_7.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt trên bề mặt gì?,Thớt gỗ
images/banh_pia_soc_trang/image_70.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_70.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Có bao nhiêu dấu ấn đỏ trên bánh pía?,Một
images/banh_pia_soc_trang/image_70.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt trên đĩa gì?,Đĩa trắng hoa nhỏ
images/banh_pia_soc_trang/image_71.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_71.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân bánh là gì?,"Xanh, vàng, nâu, đen"
images/banh_pia_soc_trang/image_71.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lớp vỏ bánh là bao nhiêu?,Nhiều
images/banh_pia_soc_trang/image_71.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh được đặt trên bề mặt gì?,Đĩa trắng
images/banh_pia_soc_trang/image_72.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh pía là gì?,Vàng nhạt và trắng
images/banh_pia_soc_trang/image_72.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh pía trên đĩa là bao nhiêu?,Hai
images/banh_pia_soc_trang/image_73.jpg,Bánh pía Sóc Trăng,Màu sắc,Vỏ bánh pía màu gì?,Vàng nhạt
images/banh_pia_soc_trang/image_73.jpg,Bánh pía Sóc Trăng,Màu sắc,Nhân bánh pía màu gì?,Nâu
images/banh_pia_soc_trang/image_73.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số bánh pía nguyên?,Ba
images/banh_pia_soc_trang/image_73.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía nào bị bẻ ra?,Một cái
images/banh_pia_soc_trang/image_77.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của vỏ bánh là gì?,Vàng nhạt
images/banh_pia_soc_trang/image_77.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân bánh là gì?,Đen hơi xanh
images/banh_pia_soc_trang/image_77.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh có bị cắt đôi không?,Có
images/banh_pia_soc_trang/image_77.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh được đặt trên đĩa gì?,Trắng
images/banh_pia_soc_trang/image_8.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh?,Vàng
images/banh_pia_soc_trang/image_8.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Số lượng bánh trên đĩa?,Ba
images/banh_pia_soc_trang/image_8.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Tay người cầm bánh?,Có
images/banh_pia_soc_trang/image_9.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của bánh pía là gì?,Kem nhạt
images/banh_pia_soc_trang/image_9.jpg,Bánh pía Sóc Trăng,Số lượng/Hình dáng,Bánh pía có bao nhiêu phần?,Một cái nguyên và một cái bổ đôi
images/banh_pia_soc_trang/image_9.jpg,Bánh pía Sóc Trăng,Vị trí/Hành động,Bánh pía được đặt trên gì?,Đĩa
images/banh_pia_soc_trang/image_9.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của nhân bánh pía là gì?,Vàng nhạt và đỏ
images/banh_pia_soc_trang/image_9.jpg,Bánh pía Sóc Trăng,Màu sắc,Màu sắc của hoa văn trên đĩa là gì?,Hồng tím
images/banh_tai_heo/image_22.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng nâu và trắng
images/banh_tai_heo/image_22.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dáng gì?,Hình xoắn ốc
images/banh_tai_heo/image_22.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp chồng lên đĩa gì?,Đĩa đen
images/banh_tai_heo/image_23.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng hổ phách
images/banh_tai_heo/image_23.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_23.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được giơ lên trước gì?,Lá xanh
images/banh_tai_heo/image_24.jpg,Bánh tai heo,Màu sắc,Bánh có màu gì?,Kem và nâu đỏ
images/banh_tai_heo/image_24.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh có hình gì?,Xoắn ốc
images/banh_tai_heo/image_24.jpg,Bánh tai heo,Kết cấu,Bánh có kết cấu gì?,Giòn
images/banh_tai_heo/image_25.jpg,Bánh tai heo,Màu sắc,Bánh có màu gì?,"Vàng, nâu đỏ"
images/banh_tai_heo/image_25.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh có hình gì?,Xoắn ốc
images/banh_tai_heo/image_25.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được cầm bởi ai?,Người
images/banh_tai_heo/image_26.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Kem và đỏ nâu
images/banh_tai_heo/image_26.jpg,Bánh tai heo,Số lượng/Hình dáng,Hình dáng của bánh tai heo là gì?,Hình xoắn ốc
images/banh_tai_heo/image_26.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp trong và ngoài giỏ đan,Đúng
images/banh_tai_heo/image_27.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh?,Vàng nhạt và nâu
images/banh_tai_heo/image_27.jpg,Bánh tai heo,Số lượng/Hình dáng,Hình dáng của bánh?,Hình xoắn ốc
images/banh_tai_heo/image_27.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được đặt trên?,Đĩa trắng
images/banh_tai_heo/image_28.jpg,Bánh tai heo,Màu sắc,Bánh tai heo có màu gì?,Trắng tím và nâu
images/banh_tai_heo/image_28.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo được xếp chồng lên nhau bao nhiêu lát?,Nhiều
images/banh_tai_heo/image_28.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp chồng lên đĩa?,Có
images/banh_tai_heo/image_29.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh?,"Trắng, xanh, hồng"
images/banh_tai_heo/image_29.jpg,Bánh tai heo,Số lượng/Hình dáng,Hình dáng của bánh?,"Xếp chồng lên nhau, hình xoắn ốc"
images/banh_tai_heo/image_29.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được đặt trên?,Đĩa trắng
images/banh_tai_heo/image_3.jpg,Bánh tai heo,Màu sắc,Bánh tai heo có màu gì?,Kem và nâu
images/banh_tai_heo/image_3.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình gì?,Xoắn ốc
images/banh_tai_heo/image_3.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp trong giỏ đan ở đâu?,Trong giỏ đan
images/banh_tai_heo/image_30.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng nhạt
images/banh_tai_heo/image_30.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_30.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được chứa trong vật gì?,Túi nhựa
images/banh_tai_heo/image_31.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Kem và nâu
images/banh_tai_heo/image_31.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_31.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp ở đâu?,Ngổn ngang trong lọ thủy tinh
images/banh_tai_heo/image_32.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng nhạt
images/banh_tai_heo/image_32.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_32.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp ở đâu?,Trong rổ
images/banh_tai_heo/image_33.jpg,Bánh tai heo,Màu sắc,Bánh tai heo có màu gì?,Kem và nâu
images/banh_tai_heo/image_33.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình gì?,Xoắn ốc
images/banh_tai_heo/image_33.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được đặt ở đâu?,Trong giỏ
images/banh_tai_heo/image_33.jpg,Bánh tai heo,Màu sắc,Cành thảo mộc có màu gì?,Xanh
images/banh_tai_heo/image_33.jpg,Bánh tai heo,Vị trí/Hành động,Hoa hồng đỏ ở đâu?,Bên cạnh
images/banh_tai_heo/image_34.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Trắng và nâu nhạt
images/banh_tai_heo/image_34.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Hình xoắn ốc
images/banh_tai_heo/image_34.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo chồng lên nhau bao nhiêu?,Chồng lên nhau
images/banh_tai_heo/image_34.jpg,Bánh tai heo,Số lượng/Hình dáng,Bề mặt của bánh tai heo có nhám không?,Có
images/banh_tai_heo/image_34.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo giòn tan không?,Giòn tan
images/banh_tai_heo/image_35.jpg,Bánh tai heo,Màu sắc,Bánh có màu gì?,Vàng nâu
images/banh_tai_heo/image_35.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh có xoắn ốc hay không?,Có
images/banh_tai_heo/image_35.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được chiên ở đâu?,Chảo đen
images/banh_tai_heo/image_36.jpg,Bánh tai heo,Màu sắc,Bánh có màu gì?,Kem và socola
images/banh_tai_heo/image_36.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh có hình gì?,Xoắn ốc
images/banh_tai_heo/image_36.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được đặt ở đâu?,Trên chậu hoa
images/banh_tai_heo/image_37.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng nhạt
images/banh_tai_heo/image_37.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_37.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp chồng lên rổ đan ở vị trí nào?,Trong rổ
images/banh_tai_heo/image_38.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh?,Trắng và nâu đỏ
images/banh_tai_heo/image_38.jpg,Bánh tai heo,Số lượng/Hình dáng,Hình dạng của bánh?,Xếp xoắn ốc
images/banh_tai_heo/image_38.jpg,Bánh tai heo,Vị trí/Hành động,Bánh được đặt trong vật gì?,Khay gỗ
images/banh_tai_heo/image_38.jpg,Bánh tai heo,Màu sắc,Màu sắc của túi đóng gói?,Xanh lá cây
images/banh_tai_heo/image_39.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng nhạt và nâu nhẹ
images/banh_tai_heo/image_39.jpg,Bánh tai heo,Số lượng/Hình dáng,Hình dáng của bánh tai heo là gì?,Hình xoắn ốc
images/banh_tai_heo/image_39.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được đặt trên bề mặt nào?,Bàn gỗ
images/banh_tai_heo/image_4.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Hổ phách
images/banh_tai_heo/image_4.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_4.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được đặt trên bề mặt gì?,Đĩa trắng
images/banh_tai_heo/image_40.jpg,Bánh tai heo,Màu sắc,Màu sắc của bánh tai heo là gì?,Vàng cánh gián
images/banh_tai_heo/image_40.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo có hình dạng gì?,Xoắn ốc
images/banh_tai_heo/image_40.jpg,Bánh tai heo,Vị trí/Hành động,Bánh tai heo được xếp chồng lên đâu?,Trong giỏ đan
images/banh_tai_heo/image_41.jpg,Bánh tai heo,Màu sắc,Bánh tai heo có màu gì?,Kem và xanh lá
images/banh_tai_heo/image_41.jpg,Bánh tai heo,Số lượng/Hình dáng,Bánh tai heo được xếp thành bao nhiêu phần?,Rối rít
